S.No:  :RequestDate:  :ActionType:: ID:: noOfScan:: : totalScans :
S.No: 5243RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6085.50
S.No: 5244RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6086.50
S.No: 5245RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6087.50
S.No: 5246RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6088.50
S.No: 5247RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6089.50
S.No: 5248RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6090.50
S.No: 5249RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6091.50
S.No: 5250RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6092.50
S.No: 5251RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6093.50
S.No: 5252RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6094.50
S.No: 5253RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6095.50
S.No: 5254RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6096.50
S.No: 5255RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6097.50
S.No: 5256RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6098.50
S.No: 5257RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6099.50
S.No: 5258RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6100.50
S.No: 5259RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6101.50
S.No: 5260RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6102.50
S.No: 5261RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6103.50
S.No: 5262RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6104.50
S.No: 5263RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6105.50
S.No: 5264RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6106.50
S.No: 5265RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6107.50
S.No: 5266RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6108.50
S.No: 5267RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6109.50
S.No: 5268RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6110.50
S.No: 5269RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6111.50
S.No: 5270RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6112.50
S.No: 5271RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6113.50
S.No: 5272RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6114.50
S.No: 5273RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6115.50
S.No: 5274RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6116.50
S.No: 5275RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6117.50
S.No: 5276RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6118.50
S.No: 5277RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6119.50
S.No: 5278RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6120.50
S.No: 5279RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6121.50
S.No: 5280RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6122.50
S.No: 5281RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6123.50
S.No: 5282RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6124.50
S.No: 5283RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6125.50
S.No: 5284RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6126.50
S.No: 5285RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6127.50
S.No: 5286RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6128.50
S.No: 5287RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6129.50
S.No: 5288RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6130.50
S.No: 5289RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6131.50
S.No: 5290RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6132.50
S.No: 5291RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6133.50
S.No: 5292RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6134.50
S.No: 5293RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6135.50
S.No: 5294RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6136.50
S.No: 5295RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6137.50
S.No: 5296RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6138.50
S.No: 5297RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6139.50
S.No: 5298RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6140.50
S.No: 5299RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6141.50
S.No: 5300RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6142.50
S.No: 5301RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6143.50
S.No: 5302RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6144.50
S.No: 5303RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6145.50
S.No: 5304RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6146.50
S.No: 5305RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6147.50
S.No: 5306RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6148.50
S.No: 5307RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6149.50
S.No: 5308RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6150.50
S.No: 5309RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6151.50
S.No: 5310RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6152.50
S.No: 5311RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6153.50
S.No: 5312RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6154.50
S.No: 5313RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6155.50
S.No: 5314RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6156.50
S.No: 5315RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6157.50
S.No: 5316RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6158.50
S.No: 5317RequestDate:Thu Jul 12 11:20:00 IST 2018, ID: BARGAIN_FINDER_MAX_SAPT, noOfScan:1 *** 6159.50
S.No: 5318RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6160.50
S.No: 5319RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6161.00
S.No: 5320RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 6163.00
S.No: 5321RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 6164.00
S.No: 5322RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6165.00
S.No: 5323RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6165.50
S.No: 5324RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6166.00
S.No: 5325RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6168.00
S.No: 5326RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6168.50
S.No: 5327RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6170.50
S.No: 5328RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6171.00
S.No: 5329RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6173.00
S.No: 5330RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6173.50
S.No: 5331RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6175.50
S.No: 5332RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6177.50
S.No: 5333RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6178.00
S.No: 5334RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6180.00
S.No: 5335RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6180.50
S.No: 5336RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6181.00
S.No: 5337RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6183.00
S.No: 5338RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6183.50
S.No: 5339RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6185.50
S.No: 5340RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6187.50
S.No: 5341RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6189.50
S.No: 5342RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6191.50
S.No: 5343RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6192.00
S.No: 5344RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6192.50
S.No: 5345RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6194.50
S.No: 5346RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6196.50
S.No: 5347RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6198.50
S.No: 5348RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6199.00
S.No: 5349RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6199.50
S.No: 5350RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6201.50
S.No: 5351RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6203.50
S.No: 5352RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6204.00
S.No: 5353RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 6206.00
S.No: 5354RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6207.00
S.No: 5355RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6207.50
S.No: 5356RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6209.50
S.No: 5357RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6210.00
S.No: 5358RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6212.00
S.No: 5359RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6212.50
S.No: 5360RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6214.50
S.No: 5361RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6216.50
S.No: 5362RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6217.00
S.No: 5363RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6219.00
S.No: 5364RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6221.00
S.No: 5365RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6223.00
S.No: 5366RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6223.50
S.No: 5367RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6225.50
S.No: 5368RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6227.50
S.No: 5369RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6229.50
S.No: 5370RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6231.50
S.No: 5371RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6232.00
S.No: 5372RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6234.00
S.No: 5373RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6236.00
S.No: 5374RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6236.50
S.No: 5375RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6238.50
S.No: 5376RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6240.50
S.No: 5377RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6241.00
S.No: 5378RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6243.00
S.No: 5379RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6245.00
S.No: 5380RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6247.00
S.No: 5381RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6249.00
S.No: 5382RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6251.00
S.No: 5383RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6253.00
S.No: 5384RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6255.00
S.No: 5385RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6255.50
S.No: 5386RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6257.50
S.No: 5387RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6259.50
S.No: 5388RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6260.00
S.No: 5389RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6262.00
S.No: 5390RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6262.50
S.No: 5391RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6264.50
S.No: 5392RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6265.00
S.No: 5393RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6265.50
S.No: 5394RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6267.50
S.No: 5395RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6269.50
S.No: 5396RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6271.50
S.No: 5397RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6273.50
S.No: 5398RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6275.50
S.No: 5399RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6277.50
S.No: 5400RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6278.00
S.No: 5401RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6278.50
S.No: 5402RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6280.50
S.No: 5403RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6281.00
S.No: 5404RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6283.00
S.No: 5405RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6283.50
S.No: 5406RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6285.50
S.No: 5407RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6287.50
S.No: 5408RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6288.00
S.No: 5409RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6290.00
S.No: 5410RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6290.50
S.No: 5411RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6292.50
S.No: 5412RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6294.50
S.No: 5413RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6295.00
S.No: 5414RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6297.00
S.No: 5415RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6299.00
S.No: 5416RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6301.00
S.No: 5417RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:1.00 *** 6301.50
S.No: 5418RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6302.50
S.No: 5419RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6304.50
S.No: 5420RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6306.50
S.No: 5421RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6308.50
S.No: 5422RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6309.00
S.No: 5423RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6311.00
S.No: 5424RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6311.50
S.No: 5425RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6313.50
S.No: 5426RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:2.00 *** 6315.50
S.No: 5427RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX, noOfScan:0.50 *** 6317.50
S.No: 5428RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 6318.00
S.No: 5429RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 6319.00
S.No: 5430RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 6320.00
S.No: 5431RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 6321.00
S.No: 5432RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 6322.00
S.No: 5433RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 6323.00
S.No: 5434RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 6324.00
S.No: 5435RequestDate:Thu Jul 12 11:21:00 IST 2018, ID: BARGAIN_FINDER_MAX_ADRQ, noOfScan:1 *** 6325.00
